time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1955,-1.1012847988124703,0.060989091793139084,3.222487162679718,-0.5546063317195792,-2.3204559993595533,-0.692870875418746,-1.0402957070193313,2.6678808309601387,1.8464410910420082
1956,-1.0570600005078898,-0.35337553259055393,2.0863288991683238,-0.15169971940483484,-2.140816102349508,-1.6166224556844628,-1.4104355330984437,1.934629179763489,1.7448366095275591
1957,-0.8935192284972906,-0.7278527847014654,3.4415278719143827,-0.022054468067085733,-1.9714886774540414,-0.17338728680550042,-1.621372013198756,3.419473403847297,1.6412348272103139
1958,-0.6291221978807614,-1.0201734291651636,2.500742162426928,0.12263887035927147,-1.8125691369074453,-0.8384837311671706,-1.649295627045925,2.6233810327861997,1.5378517538468395
1959,-0.2937128050670584,-1.1973416830442511,0.8499377908868986,0.8548480123452803,-1.6639183266846735,-1.4501870115638043,-1.4910544881113095,1.7047858032321788,1.4367116647125733
1960,0.07484951124168203,-1.239359625018067,1.1338986277102487,0.7720998789556399,-1.5252268039649306,-0.7837384110754269,-1.164510113776385,1.9059985066658887,1.3397668583500066
1961,0.43496316587470873,-1.1414844669219657,5.018169411929774,0.5757555539457465,-1.3959649550146722,3.4914387098135915,-0.706521301047257,5.59392496587552,1.2497167526705377
1962,0.7459802189546942,-0.9147638974247606,4.802998677253152,0.16871592344737685,-1.275283453430823,3.5276474687996395,-0.16878367847006637,4.971714600700529,1.1707248015771432
1963,0.9727945246530338,-0.5847890707615423,1.2473105669539015,0.6739523403590841,-1.1618199946992436,1.1474483665052337,0.38800545389149155,1.9212629073129857,1.1053014928682192
1964,1.0898043482320132,-0.1888059973034107,1.361278833307777,0.0860756218085317,-1.0542231548571792,1.2941296511877323,0.9009983509286026,1.4473544551163087,1.052760304264776
1965,1.0838021697525653,0.2284886113551488,3.7830933773572544,-0.034987052281962215,-0.9512679338462884,4.1091291723367185,1.312290781107714,3.748106325075292,1.0126170197811857
1966,0.9554654869624909,0.6199924975083851,4.509995503803164,0.4150318092189593,-0.8516997509009421,5.648785546592056,1.575457984470876,4.925027313022123,0.9856166934716404
1967,0.7192803425291328,0.9415145392108845,8.14581853569,1.0632011970450401,-0.7541445951519603,10.115670019323098,1.660794881740017,9.20901973273504,0.9726530786939458
1968,0.4019062075037297,1.1567628368020324,2.144260859267959,0.1068219366777529,-0.6571691351621529,3.152582705089321,1.558669044305762,2.251082795945712,0.9746840421812797
1969,0.039166785300905956,1.2414411722778271,1.2762660062653803,0.10007474921708538,-0.5592077867157044,2.0977409263454945,1.280607957578733,1.3763407554824658,0.9923818492994816
1970,-0.3279935998773997,1.1859914523945105,4.7496688843558434,0.3417524288294878,-0.4586927653022566,5.4907264004001854,0.8579978525171108,5.091421313185331,1.025230669097399
1971,-0.6581316062693442,0.9966725813925481,1.7240554758387614,0.3251056721233961,-0.3541616528962246,2.033540470189137,0.3385409751232039,2.0491611479621574,1.0721742352939325
1972,-0.9139828045415951,0.69485398524934,1.5498193720194802,0.7766011616678887,-0.24425791824347012,1.8630337961516437,-0.21912881929225514,2.3264205336873687,1.1305971467643705
1973,-1.0666679117480218,0.3146035311286257,5.382709187283139,-0.334404020150541,-0.1280422235433505,4.1681985629698515,-0.7520643806193961,5.0483051671325985,1.1974670432507875
1974,-1.0989525493027419,-0.1011578936370132,7.358932207811518,0.6594872995712192,-0.004764509593312621,6.813544554849669,-1.200110442939755,8.018419507382736,1.27010506168301
1975,-1.0071925787805627,-0.5055010899467925,3.0869133677182763,0.18912220794843618,0.12597878879325153,1.8893206957326087,-1.5126936687273553,3.2760355756667123,1.3458728534419484
1976,-0.8017454351660916,-0.8527856947598965,1.7323476477067798,-0.07871196834961934,0.2644100610950771,0.2635146105262494,-1.6545311299259882,1.6536356793571605,1.4222462018274573
1977,-0.5058010281841342,-1.1038118511557373,4.082331817298812,0.6208677638076685,0.410428029158743,3.5040147309253515,-1.6096128793398714,4.70319958110648,1.4967224602271192
1978,-0.15276417408442117,-1.2302449042787171,4.965090731135201,0.30429134580414324,0.5637545531405009,4.450127551716707,-1.3830090783631384,5.269382076939345,1.567908307896888
1979,0.2175159832994314,-1.2178136842475191,3.6152365656932215,0.6810864457654413,0.7240096907381206,4.020035001248695,-1.0002977009480878,4.296323011458663,1.6350615204808894
1980,0.5632439569552722,-1.0679213688587326,3.8416885022571825,-0.26060891941945846,0.8907668572366788,3.9671690281709426,-0.5046774119034604,3.581079582837724,1.6993684658773
1981,0.8453955951846855,-0.7974870994601243,5.396178944948487,0.1653476362230653,1.0638833839135806,6.6733184608096945,0.04790849572456124,5.561526581171552,1.7634222761772893
1982,1.032122944766553,-0.4370362276507213,3.656770557235597,0.9111174064978984,1.2434513124721367,6.406425993321464,0.5950867171158316,4.5678879637334955,1.8293005811386165
1983,1.1023490985033644,-0.027254756800685023,7.977503155267774,0.4437138237350483,1.429743500141304,10.926054820846806,1.0750943417026793,8.421216979002823,1.898743731420558
1984,1.048147257624273,0.3856031031325114,3.5338628741486016,0.632226106074881,1.6232000587562483,7.223039399736515,1.4337503607567843,4.166088980223482,1.9720121767293552
1985,0.8756354716421174,0.7549358938243959,4.240970613363886,0.7001700822963605,1.824145935487175,8.395857996613934,1.6305713654665133,4.941140695660247,2.047771280176468
1986,0.6042860616269747,1.039055062570504,3.08457388349219,0.8082649540689398,2.032754314791542,7.56893427655015,1.6433411241974787,3.8928388375611296,2.124052624451367
1987,0.26472767595732305,1.2058905705355774,2.0263058307064767,0.39045889597460104,2.2489564603774483,6.136339433551426,1.4706182464929003,2.4167647266810777,2.1979137328017173
1988,-0.10471192781593947,1.2366108082820946,6.9932071435333985,0.5603321431163494,2.4723370613518854,11.157775228467788,1.1318988804661552,7.553539286649748,2.2673957190699223
1989,-0.4623321404288301,1.1277482194958923,4.4688279817064105,0.68668870750832,2.702435604191433,8.523368372473225,0.6654160790670622,5.15551668921473,2.3321142907682035
1990,-0.7677664700413583,0.8915907024750376,7.781424278494235,1.6652549776242664,2.938759919505526,12.509263408057706,0.12382423243367924,9.446679256118502,2.391627234955618
1991,-0.9865389224588407,0.5547946098180477,2.499619496059742,0.04446667367313802,3.1807610511825564,5.293102908274644,-0.43174431264079294,2.5440861697328803,2.445038068903045
1992,-1.0939554896138908,0.15537590439973334,5.248845541609773,0.3643462088779268,3.427767533286135,8.102379698559679,-0.9385795852141574,5.6131917504877,2.491063598877463
1993,-1.0778914933462298,-0.26158090416788193,4.63363581484517,0.5270651353522811,3.678973770958049,7.500202323641389,-1.3394723975141116,5.160700950197451,2.527349628672979
1994,-0.9401601621910024,-0.649011687468542,6.296149671841521,0.9068320668599988,3.933237459020731,9.547047348062705,-1.5891718496595444,7.20298173870152,2.5521789222247615
1995,-0.6963079626484288,-0.9631850762980294,3.8465824520216785,-0.0006760436521245614,4.189409555403001,6.375822924826098,-1.6594930389464582,3.845906408369554,2.5664895410800703
1996,-0.37385978698081657,-1.1686386524561572,-0.7729872916482031,0.16554769203774322,4.446535367236745,2.2965973281893115,-1.5424984394369736,-0.6074395996104599,2.571437066284399
1997,-0.009212072505844184,-1.2421817801427695,2.6619406477591463,1.1062213693275913,4.703696968659881,7.2204651330980045,-1.2513938526486137,3.7681620170867376,2.5670344811085055
1998,0.3564754574955478,-1.1755132561290071,6.213199968900257,0.7168706836405603,4.959942263458446,11.070975117365805,-0.8190377986334594,6.9300706525408176,2.5532104649257814
1999,0.6819257102440462,-0.9761583106330444,5.266914046178872,0.6326754924030147,5.214339061645037,10.819695999837926,-0.2942326003889981,5.899589538581887,2.53093873366927
2000,0.9304033880452015,-0.6666191946373461,5.428714690622233,2.035740093532416,5.4661300101923,13.194368987754805,0.2637841934078554,7.46445478415465,2.5015468605299995
2001,1.0738614963510944,-0.28183523136614225,3.226882557286305,0.44069562074542507,5.714648433751037,10.174252876767719,0.7920262649849521,3.66757817803173,2.4665081252935384
