time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1938,-0.9563924224063286,-0.6454256841699292,6.2043064283176275,-6.228997533278479,-1.6265092115371091,-1.6018181065762578,6.2043064283176275,2.7458993027198986
1939,-0.7312671902030924,-1.0046175419763845,1.6599365348553405,-5.956238753792726,-6.032186951116863,-1.735884732179477,1.6599365348553405,2.707804930966149
1940,-0.42359994827815267,-1.2504128847643299,3.2971351529260624,-5.687436547085249,-4.0643142272016695,-1.6740128330424826,3.2971351529260624,2.6672858400212585
1941,-0.06811873149242666,-1.3550674873780906,2.1621606652217262,-5.422781585788474,-4.683807139437265,-1.4231862188705173,2.1621606652217262,2.62554555655937
1942,0.2950514081280831,-1.3067684292571693,1.6854927482356046,-5.162327435773375,-4.488551708666857,-1.0117170211290862,1.6854927482356046,2.5834835877362883
1943,0.6249175290200217,-1.1109674814893127,6.331080928491987,-4.906084868241217,0.9389461077814802,-0.48604995246929095,6.331080928491987,2.541639530314832
1944,0.884245891009762,-0.789765736466872,6.787919167610084,-4.653999529710409,2.2283997924425654,0.09448015454289005,6.787919167610084,2.5003688200270524
1945,1.043764725223707,-0.37941894026386946,4.920031171273525,-4.406011104235806,1.1783658519975564,0.6643457849598375,4.920031171273525,2.4594698122160974
1946,1.0854682940315004,0.07375488588854824,3.3011385214050066,-4.162105567267189,0.29825613405786644,1.1592231799200485,3.3011385214050066,2.4182129019784826
1947,1.0046492942366123,0.518603606539731,-0.998753885610018,-3.9223685238401096,-3.397869508673784,1.5232529007763433,-0.998753885610018,2.3734573958907568
1948,0.8104301953770413,0.9049147850911214,2.9628735293758304,-3.687414088089038,0.9908044217549552,1.7153449804681626,2.9628735293758304,2.3215595310205317
1949,0.5247335381615506,1.1890834280700304,5.291099849945948,-3.4580566176360032,3.5468601985415256,1.713816966231581,5.291099849945948,2.261562474968428
1950,0.17980742092310215,1.3390339122219113,5.102471868695867,-3.235101593095352,3.3862116087455285,1.5188413331450135,5.102471868695867,2.1936284567553965
1951,-0.18541451443040105,1.337840530381916,2.633519356469427,-3.019330926284924,0.766614446136018,1.152426015951515,2.633519356469427,2.1188692704542955
1952,-0.5297077292591825,1.1856379858934445,3.614595798764486,-2.811327739004493,1.459198316394255,0.655930256634262,3.614595798764486,2.0389035937591937
1953,-0.8142100207101106,0.899606187926691,3.35826482871199,-2.611550207533085,0.832110788395485,0.08539616721658039,3.35826482871199,1.9548627196619561
1954,-1.0068081048544046,0.5120310639303297,8.363032050953084,-2.420355195072102,5.447899814956907,-0.49477704092407493,8.363032050953084,1.867608850064868
