time,nod1,nod2,u2_mean,v2_mean,trend,total,total_nodal,total_wind,rate_slr
1975,-1.1180176245216817,-0.3965273922327636,1.9753407246103627,-0.010937773890337616,1.4237841348843503,1.87364206884993,-1.5145450167544454,1.9644029507200251,1.2834577443887651
1976,-0.889964387923461,-0.6689459120892107,1.6502457221443618,0.0035521662005177077,1.5550039676710368,1.6498915560032448,-1.5589103000126716,1.6537978883448796,1.3422373736226656
1977,-0.5614561464459065,-0.8658569557198661,3.191863868681584,-0.036088998507388385,1.6922316096088834,3.4206933776173063,-1.4273131021657726,3.155774870174196,1.4034388032691947
1978,-0.1695733692047903,-0.9650341283193526,3.855656896638615,-0.021325767047472254,1.8356917283248757,4.535415360391875,-1.134607497524143,3.834331129591143,1.4662664529547897
1979,0.24145005440604148,-0.9552827759300602,3.170235481695686,-0.033487614734596306,1.9854849001998414,4.408400045636912,-0.7138327215240187,3.1367478669610898,1.5297247571339279
1980,0.6252197286280068,-0.8377035854616428,3.0864326434282927,0.005457040381905152,2.1416366797516613,5.021042506728223,-0.21248385683363602,3.091889683810198,1.5938177794006858
1981,0.9384175330737808,-0.6255683443164852,4.344755032387515,-0.01286565498350975,2.3042484560799785,6.94898702224128,0.3128491887572956,4.331889377404005,1.6592797886439303
1982,1.1456911689314897,-0.3428218832917366,2.581893107045393,-0.04018993727836813,2.4734926374804473,5.818065092887226,0.8028692856397531,2.541703169767025,1.7275383004090372
1983,1.2236445606008202,-0.021379296415070737,5.541966371386581,-0.0281220437179117,2.649756116161786,9.365865708016205,1.2022652641857494,5.51384432766867,1.8006975265761316
1984,1.1634786949451057,0.30247648514089287,3.0129676534422942,-0.031259031444001086,2.8336321427956737,7.2812959448799655,1.4659551800859987,2.981708621998293,1.879491904385664
1985,0.9719848126140057,0.5921901401095043,3.0348120746483906,-0.03330487750649187,3.0256544970389188,7.5913366469043275,1.56417495272351,3.001507197141899,1.9631972215725746
1986,0.6707778446597813,0.815060150297006,2.515737464546154,-0.03773862391706661,3.2262715871101886,7.190108422696063,1.4858379949567873,2.4779988406290876,2.0505084042943666
1987,0.29385662052563133,0.945929994538454,1.2661101683948222,-0.019442141759502554,3.435756177897792,5.922210819597197,1.2397866150640855,1.2466680266353196,2.1392788996772705
1988,-0.11623376031781549,0.970027698786093,5.414169268249568,-0.027415605497640865,3.6541273670456427,9.894674968265846,0.8537939384682774,5.386753662751927,2.228153553715009
1989,-0.5132042196022588,0.8846332272377843,2.833156005525635,-0.03600474676706034,3.881386888640794,7.049967155034894,0.37142900763552544,2.7971512587585745,2.317074603700462
1990,-0.8522465942534024,0.6993855072174365,5.318620375498307,-0.07614289892149291,4.117542287785735,9.207158677326584,-0.1528610870359659,5.2424774765768145,2.4059237206196826
1991,-1.0950913716232975,0.435194432279265,1.735216905648282,-0.003236990666438228,4.36257163276473,5.434654608402542,-0.6598969393440325,1.7319799149818438,2.4942077515651206
1992,-1.2143273725382007,0.12188065152128243,3.995377996039041,-0.021209278188566515,4.616383838098759,7.498105834932316,-1.0924467210169182,3.9741687178504743,2.5808263219516814
