time,nod1,nod2,trend,total,total_nodal,rate_slr
1995,-0.673413876761705,-0.7517489272486845,9.078468107902818,7.653305303892429,-1.4251628040103896,2.4049962085019416
1996,-0.3615675563416954,-0.9121018119402746,9.320437547007774,8.046768178725804,-1.27366936828197,2.435469211927419
1997,-0.008909186440400743,-0.9695009231862811,9.565561950288302,8.58715184066162,-0.9784101096266818,2.4651166673076297
1998,0.34475481062922325,-0.9174673185947048,9.8134608804693,9.240748372503818,-0.5727125079654816,2.490313857740407
1999,0.659504502077316,-0.7618743073384353,10.063624721836383,9.961254916575264,-0.10236980526111927,2.5116655624778517
2000,0.8998124193677969,-0.5202844985701863,10.31579399296487,10.69532191376248,0.37952792079761055,2.5310675805030147
2001,1.0385537321911136,-0.21996741649558682,10.569838237936986,11.388424553632513,0.8185863156955268,2.5505973956663297
2002,1.060067972054655,0.10517855558541166,10.825913472098136,11.991159999738203,1.1652465276400668,2.5722933024495287
2003,0.9619267124957478,0.4184524657525772,11.084296898426892,12.464676076675218,1.380379178248325,2.5963002709407235
2004,0.7552076784679228,0.6844934247372516,11.345173526286281,12.784874629491455,1.4397011032051745,2.6218317522797285
2005,0.4632443447188196,0.8732719772089101,11.608663248882838,12.945179570810568,1.3365163219277298,2.6477479515720415
2006,0.11899216262868556,0.9634796858109649,11.87472311660069,12.95719496504034,1.0824718484396505,2.672689651500715
2007,-0.23869129653238572,0.9449343276019876,12.14320117918298,12.849444210252583,0.7062430310696018,2.696539108482705
2008,-0.5694324019507839,0.819729215611861,12.41403093829723,12.664327751958307,0.25029681366107703,2.720095023092197
2009,-0.8358986493044839,0.6019969154876582,12.68722018380142,12.453318449984595,-0.23390173381682566,2.7435265162294264
2010,-1.0080125787070835,0.31631402778572254,12.962736241543116,12.271037690621755,-0.6916985509213609,2.7663897547395866
2011,-1.06634677727268,-0.005072903399073529,13.240498134749338,12.169078454077583,-1.0714196806717535,2.7879210638914564
2012,-1.0043167543395601,-0.3258872290474892,13.520320454321407,12.190116470934358,-1.3302039833870494,2.806922903577682
2013,-0.8289241678852424,-0.6099169331668763,13.801882715464874,12.363041614412754,-1.4388411010521187,2.822276190747619
2014,-0.5599665102219508,-0.8251020752693211,14.08477569247093,12.699707106979659,-1.3850685854912719,2.832897021031364
2015,-0.22780245994348908,-0.9471535660460946,14.368462119671147,13.193506093681563,-1.1749560259895837,2.8386495883101936
2016,0.13007486328800466,-0.9622948058176082,14.65250561013297,13.820285667603367,-0.8322199425296035,2.8411689455543865
2017,0.47326994619214097,-0.8688167224729251,14.936695908782024,14.54114913250124,-0.3955467762807841,2.841971569461368
2018,0.7630445378956089,-0.6772706835116061,15.220899924025243,15.306673778409246,0.08577385438400276,2.842071985508312
2019,0.9666902419518952,-0.40927750718164085,15.505110305883687,16.06252304065394,0.5574127347702544,2.8421247307023734
2020,1.0612204866821466,-0.0950870059487501,15.789324870165718,16.755458350899115,0.9661334807333966,2.84193106528674
2021,1.0359651415457705,0.22983647041905636,16.073496518941035,17.33929813090586,1.2658016119648268,
