time,nod1,nod2,u2_mean,trend,total,total_nodal,total_wind,rate_slr
1979,0.2596950818684655,-0.8117086185429429,4.442827309573256,-0.3494299100625625,3.5413838628362164,-0.5520135366744774,4.442827309573256,1.607625242619139
1980,0.6724640796260982,-0.711800984207553,4.674857574409559,-0.18623173785225952,4.449288931975845,-0.03933690458145478,4.674857574409559,1.6548306007092823
1981,1.009328486911706,-0.5315485941583716,6.865768835343385,-0.018463789920706075,7.325084938176013,0.47777989275333443,6.865768835343385,1.699371283295466
1982,1.2322646298156994,-0.29129749253785225,4.794763116849228,0.15364251880683366,5.889372772933909,0.9409671372778472,4.794763116849228,1.7423548807807165
1983,1.3161085224223554,-0.018166096569260968,10.71178815096999,0.33000718623543723,12.339737763058523,1.2979424258530945,10.71178815096999,1.785258105281276
1984,1.2513962594842323,0.25701580315461986,4.454665201868306,0.5106941398630889,6.473771404370248,1.5084120626388522,4.454665201868306,1.8283915652472698
1985,1.0454322576470019,0.503186964796935,5.510624009918548,0.6956854992848912,7.754928731647376,1.548619222443937,5.510624009918548,1.8708100564820485
1986,0.7214647671668366,0.6925607425328725,3.757808840560078,0.8848561511594986,6.056690501419285,1.4140255096997092,3.757808840560078,1.9116121076828558
1987,0.3160617184896561,0.803761512770494,2.6788666076392036,1.0780079208214624,4.876697759720816,1.1198232312601502,2.6788666076392036,1.9499393734342962
1988,-0.12501689418074288,0.8242374542589852,9.009488679850786,1.2748440258463578,10.983553265775386,0.6992205600782423,9.009488679850786,1.9855445915071457
1989,-0.5519841863473846,0.7516773387851173,6.2874315960670994,1.4751168391228915,7.962241587627723,0.19969315243773278,6.2874315960670994,2.0191998385536483
1990,-0.916646093169074,0.5942714117709414,10.573904349746579,1.6786839935570874,11.930213661905533,-0.3223746813981325,10.573904349746579,2.051524551132675
1991,-1.1778412893993806,0.36978691579470635,3.2988042443505647,1.8854217493494265,4.376171620095317,-0.8080543736046742,3.2988042443505647,2.0826954133476248
1992,-1.306087286673794,0.1035626076029001,6.367425541392807,2.0952230762266124,7.260123938548525,-1.2025246790708939,6.367425541392807,2.1125054697834655
1993,-1.2869082784805332,-0.1743513618756234,5.552178023243154,2.3079228433061196,6.398841226193117,-1.4612596403561566,5.552178023243154,2.1397949481956524
1994,-1.12246910128696,-0.43258536758751126,7.811725991734606,2.523182065865743,8.779853588725878,-1.5550544688744714,7.811725991734606,2.1638958119551788
1995,-0.8313308779553986,-0.6419911664616731,5.137659321755576,2.7407020056971554,6.405039283035659,-1.4733220444170718,5.137659321755576,2.186306182885238
1996,-0.44635592527312007,-0.7789320143394554,-1.4803272310046889,2.9604433024427905,0.2548281318255263,-1.2252879396125755,-1.4803272310046889,2.2085712390163104
1997,-0.010998409805545997,-0.8279506707644839,3.5846144319563082,3.1824162535004175,5.928081604886696,-0.8389490805700299,3.5846144319563082,2.230724833705644
1998,0.4256005545623138,-0.78351413976841,8.1055696586706,3.4065882691839193,11.154244342648424,-0.3579135852060962,8.1055696586706,2.2524275606383792
